,learning_rates,iteration_list,ellapsed_time,mse,w,error
0,0.001,1000,0.48288702964782715,0.664355559261606,[ 1.60e-16  5.06e-01 -4.15e-01 -7.45e-02 -1.69e-01  2.36e-01],"[328.70044377691505, 222.3630617090887, 158.92068792340854, 120.02880362207381, 95.4171291222576, 79.2865120821227, 68.32426781724436, 60.60870706273756, 55.00268912602893, 50.81651242012269, 47.619448161986234, 45.13354249463858, 43.17313315961699, 41.60990973523783, 40.35235574000775, 39.3333721797693, 38.502619551668694, 37.821629848796604, 37.26058123678405, 36.79609767305757, 36.40969981070367, 36.08668347831546, 35.81528828234077, 35.58606933302204, 35.39141523488664, 35.2251739488409, 35.082359780180454, 34.95892232855742, 34.85156333297806, 34.75759087952827, 34.674802960719724, 34.601394217914745, 34.5358810721856, 34.47704148995551, 34.42386642844199, 34.37552062461158, 34.3313108741588, 34.290660325930126, 34.25308761589332, 34.21818990101669, 34.185629040843736, 34.15512032357742, 34.12642325223071, 34.09933400118198, 34.073679229254616, 34.04931099612177, 34.02610257749831, 34.00394501365802, 33.982744257236504, 33.96241881158062, 33.94289777130436, 33.92411919317935, 33.906028738800444, 33.888578541243014, 33.87172625666205, 33.855434268871484, 33.83966902070309, 33.824400450631906, 33.80960151697592, 33.79524779509514, 33.78131713556365, 33.76778937337325, 33.75464607993666, 33.741870351061884, 33.7294466252224, 33.717360527398355, 33.70559873454729, 33.694148859410525, 33.68299934989652, 33.672139401727485, 33.6615588824032, 33.651248264843794, 33.64119856932803, 33.63140131255749, 33.62184846285545, 33.6125324006587, 33.60344588358604, 33.594582015473144, 33.58593421885193, 33.577496210428, 33.56926197917335, 33.561225766705014, 33.553382049666396, 33.54572552386669, 33.538251089967034, 33.53095384053031, 33.52382904827579, 33.51687215540042, 33.51007876384637, 33.50344462641015, 33.49696563860107, 33.49063783116903, 33.48445736323093, 33.47842051593362, 33.47252368659901, 33.46676338330285, 33.46113621984503, 33.45563891107325, 33.45026826852704, 33.44502119637221, 33.43989468759939, 33.43488582046315, 33.4299917551405, 33.42520973059027, 33.420537061596164, 33.41597113597873, 33.41150941196217, 33.407149415684366, 33.40288873883848, 33.39872503643649, 33.39465602468562, 33.39067947896927, 33.386793231925246, 33.38299517161439, 33.37928323977346, 33.37565543014664, 33.372109786890675, 33.36864440304873, 33.36525741908876, 33.36194702150245, 33.35871144146108, 33.35554895352492, 33.352457874403136, 33.34943656176128, 33.346483413073805, 33.34359686451911, 33.34077538991485, 33.338017499691496, 33.33532173990196, 33.33268669126586, 33.330110968246316, 33.327593218157894, 33.325132120304325, 33.32272638514436, 33.32037475348467, 33.31807599569853, 33.315828910969024, 33.31363232655601, 33.31148509708542, 33.30938610386025, 33.30733425419238, 33.30532848075402, 33.303367740948545, 33.3014510162994, 33.299577311856744, 33.297745655621036, 33.29595509798292, 33.29420471117884, 33.29249358876181, 33.29082084508667, 33.289185614809554, 33.28758705240089, 33.2860243316715, 33.28449664531138, 33.283003204440774, 33.28154323817299, 33.28011599318878, 33.278720733321656, 33.27735673915419, 33.27602330762436, 33.27471975164226, 33.273445399716394, 33.27219959558946, 33.27098169788341, 33.26979107975319, 33.268627128549326, 33.267489245488825, 33.26637684533409, 33.26528935607992, 33.26422621864809, 33.26318688658941, 33.26217082579302, 33.261177514202714, 33.26020644154024, 33.25925710903509, 33.258329029160905, 33.25742172537817, 33.256534731882994, 33.255667593361935, 33.25481986475263, 33.25399111101002, 33.25318090687827, 33.25238883666788, 33.251614494038115, 33.25085748178459, 33.250117411631734, 33.24939390403016, 33.24868658795875, 33.24799510073138, 33.24731908780802, 33.24665820261041, 33.24601210634186, 33.24538046781119, 33.24476296326089, 33.24415927619913, 33.24356909723567, 33.242992123921525, 33.24242806059234, 33.24187661821532, 33.24133751423981, 33.240810472451024, 33.240295222827385, 33.239791501401015, 33.23929905012138, 33.23881761672208, 33.23834695459075, 33.23788682264172, 33.23743698519185, 33.23699721183891, 33.23656727734295, 33.23614696151018, 33.23573604907968, 33.23533432961244, 33.234941597383184, 33.234557651274365, 33.23418229467282, 33.233815335368554, 33.23345658545594, 33.233105861237156, 33.23276298312763, 33.2324277755639, 33.2321000669133, 33.23177968938586, 33.23146647894805, 33.231160275238594, 33.23086092148611, 33.2305682644286, 33.23028215423481, 33.230002444427306, 33.2297289918073, 33.22946165638121, 33.22920030128875, 33.22894479273278, 33.228694999910694, 33.22845079494724, 33.22821205282902, 33.22797865134033, 33.22775047100054, 33.22752739500279, 33.227309309154094, 33.22709610181689, 33.22688766385166, 33.226683888561155, 33.226484671635575, 33.22628991109917, 33.22609950725802, 33.22591336264884, 33.22573138198911, 33.225553472128276, 33.22537954199995, 33.22520950257531, 33.22504326681746, 33.22488074963686, 33.22472186784773, 33.22456654012541, 33.22441468696478, 33.224266230639444, 33.22412109516198, 33.223979206245005, 33.2238404912631, 33.223704879215674, 33.22357230069054, 33.22344268782843, 33.22331597428819, 33.223192095212816, 33.22307098719629, 33.22295258825104, 33.22283683777627, 33.22272367652687, 33.22261304658311, 33.22250489132102, 33.22239915538329, 33.22229578465107, 33.22219472621612, 33.22209592835382, 33.22199934049665, 33.22190491320835, 33.221812598158486, 33.22172234809786, 33.221634116834224, 33.221547859208655, 33.22146353107244, 33.221381089264476, 33.221300491589176, 33.22122169679486, 33.22114466455267, 33.221069355435844, 33.22099573089964, 33.22092375326152, 33.220853385681906, 33.22078459214532, 33.22071733744189, 33.22065158714945, 33.22058730761575, 33.220524465941416, 33.22046302996294, 33.22040296823634, 33.220344250021014, 33.22028684526398, 33.22023072458454, 33.22017585925922, 33.22012222120708, 33.22006978297534, 33.22001851772525, 33.219968399218516, 33.219919401803715, 33.219871500403244, 33.219824670500465, 33.21977888812714, 33.219734129851204, 33.219690372764745, 33.21964759447227, 33.21960577307926, 33.21956488718092, 33.21952491585133, 33.21948583863261, 33.21944763552451, 33.21941028697419, 33.21937377386615, 33.21933807751254, 33.21930317964347, 33.219269062397785, 33.21923570831384, 33.21920310032059, 33.21917122172887, 33.219140056222805, 33.2191095878515, 33.21907980102088, 33.21905068048567, 33.21902221134164, 33.21899437901793, 33.21896716926961, 33.218940568170424, 33.2189145621056, 33.21888913776493, 33.21886428213595, 33.21883998249722, 33.21881622641193, 33.218793001721444, 33.21877029653906, 33.21874809924403, 33.218726398475525, 33.21870518312682, 33.21868444233968, 33.21866416549872, 33.218644342226014, 33.2186249623758, 33.21860601602925, 33.218587493489395, 33.21856938527619, 33.218551682121685, 33.21853437496516, 33.218517454948625, 33.21850091341225, 33.218484741889874, 33.21846893210474, 33.21845347596523, 33.218438365560694, 33.218423593157475, 33.218409151194884, 33.21839503228139, 33.21838122919076, 33.218367734858404, 33.2183545423778, 33.21834164499688, 33.21832903611464, 33.21831670927768, 33.21830465817701, 33.218292876644746, 33.21828135865098, 33.21827009830065, 33.21825908983061, 33.218248327606574, 33.218237806120364, 33.21822751998693, 33.21821746394174, 33.21820763283798, 33.218198021644014, 33.2181886254407, 33.21817943941896, 33.21817045887731, 33.2181616792194, 33.218153095951685, 33.218144704681194, 33.218136501113165, 33.218128481048915, 33.218120640383695, 33.218112975104575, 33.21810548128837, 33.21809815509967, 33.218090992788845, 33.21808399069016, 33.21807714521986, 33.218070452874365, 33.218063910228445, 33.21805751393351, 33.218051260715875, 33.218045147375065, 33.21803917078221, 33.21803332787843, 33.218027615673265, 33.21802203124313, 33.21801657172987, 33.21801123433925, 33.21800601633952, 33.21800091506006, 33.21799592788999, 33.21799105227681, 33.217986285725125, 33.21798162579538, 33.21797707010256, 33.21797261631501, 33.217968262153235, 33.21796400538874, 33.217959843842856, 33.21795577538565, 33.21795179793487, 33.217947909454786, 33.21794410795525, 33.21794039149061, 33.21793675815873, 33.217933206100035, 33.217929733496554, 33.217926338570955, 33.21792301958569, 33.21791977484207, 33.217916602679395, 33.21791350147413, 33.21791046963901, 33.21790750562234, 33.217904607907094, 33.21790177501019, 33.217899005481726, 33.217896297904225, 33.217893650891924, 33.21789106309005, 33.21788853317412, 33.21788605984932, 33.217883641849774, 33.21788127793792, 33.217878966903875, 33.21787670756485, 33.21787449876446, 33.217872339372235, 33.21787022828296, 33.21786816441618, 33.21786614671558, 33.21786417414846, 33.217862245705255, 33.217860360398966, 33.21785851726469, 33.217856715359055, 33.21785495375984, 33.21785323156545, 33.21785154789443, 33.21784990188508, 33.21784829269495, 33.217846719500436, 33.217845181496344, 33.21784367789552, 33.21784220792843, 33.217840770842685, 33.21783936590278, 33.21783799238968, 33.21783664960038, 33.21783533684764, 33.217834053459555, 33.21783279877932, 33.21783157216473, 33.217830372988004, 33.2178292006354, 33.21782805450688, 33.21782693401586, 33.21782583858885, 33.2178247676652, 33.2178237206968, 33.21782269714781, 33.217821696494354, 33.21782071822429, 33.21781976183693, 33.21781882684279, 33.21781791276332, 33.2178170191307, 33.21781614548753, 33.2178152913867, 33.217814456391054, 33.217813640073246, 33.217812842015455, 33.21781206180926, 33.217811299055306, 33.217810553363236, 33.21780982435136, 33.217809111646616, 33.2178084148842, 33.21780773370751, 33.21780706776789, 33.217806416724535, 33.21780578024423, 33.217805158001205, 33.217804549677, 33.21780395496024, 33.21780337354659, 33.21780280513844, 33.217802249444894, 33.217801706181525, 33.2178011750703, 33.217800655839376, 33.21780014822301, 33.21779965196142, 33.217799166800575, 33.21779869249219, 33.2177982287935, 33.21779777546718, 33.217797332281215, 33.217796899008796, 33.21779647542814, 33.21779606132246, 33.21779565647982, 33.21779526069301, 33.217794873759466, 33.217794495481165, 33.217794125664476, 33.21779376412014, 33.2177934106631, 33.21779306511247, 33.21779272729138, 33.21779239702693, 33.21779207415009, 33.21779175849562, 33.21779144990196, 33.21779114821114, 33.217790853268795, 33.21779056492394, 33.217790283029004, 33.217790007439724, 33.217789738015036, 33.21778947461704, 33.21778921711093, 33.21778896536493, 33.21778871925017, 33.217788478640706, 33.21778824341337, 33.217788013447795, 33.21778778862626, 33.21778756883371, 33.217787353957654, 33.2177871438881, 33.21778693851756, 33.217786737740894, 33.21778654145537, 33.217786349560505, 33.217786161958095, 33.217785978552115, 33.21778579924871, 33.2177856239561, 33.21778545258457, 33.21778528504642, 33.217785121255886, 33.21778496112914, 33.21778480458424, 33.21778465154106, 33.21778450192127, 33.21778435564829, 33.21778421264725, 33.21778407284498, 33.2177839361699, 33.217783802552084, 33.21778367192313, 33.21778354421619, 33.2177834193659, 33.21778329730836, 33.21778317798109, 33.21778306132303, 33.217782947274465, 33.21778283577704, 33.217782726773656, 33.21778262020856, 33.217782516027185, 33.21778241417621, 33.21778231460354, 33.21778221725818, 33.21778212209031, 33.217782029051236, 33.217781938093324, 33.217781849170045, 33.21778176223586, 33.21778167724628, 33.21778159415783, 33.21778151292796, 33.21778143351509, 33.2177813558786, 33.21778127997874, 33.217781205776674, 33.21778113323441, 33.21778106231483, 33.21778099298164, 33.217780925199335, 33.21778085893324, 33.21778079414945, 33.21778073081478, 33.217780668896836, 33.217780608363924, 33.21778054918506, 33.21778049132994, 33.21778043476898, 33.21778037947322, 33.21778032541435, 33.21778027256471, 33.217780220897254, 33.21778017038555, 33.21778012100372, 33.2177800727265, 33.21778002552919, 33.217779979387615, 33.21777993427818, 33.21777989017778, 33.21777984706385, 33.217779804914336, 33.217779763707654, 33.2177797234227, 33.21777968403889, 33.21777964553605, 33.21777960789446, 33.217779571094866, 33.21777953511843, 33.21777949994675, 33.21777946556182, 33.217779431946035, 33.21777939908219, 33.217779366953465, 33.21777933554343, 33.217779304836, 33.217779274815456, 33.21777924546643, 33.21777921677391, 33.217779188723206, 33.21777916129997, 33.217779134490144, 33.21777910828003, 33.21777908265621, 33.21777905760555, 33.21777903311524, 33.21777900917275, 33.21777898576584, 33.2177789628825, 33.21777894051104, 33.21777891863999, 33.217778897258185, 33.21777887635466, 33.21777885591871, 33.217778835939896, 33.217778816407986, 33.217778797312974, 33.2177787786451, 33.2177787603948, 33.21777874255274, 33.21777872510979, 33.217778708057, 33.217778691385675, 33.21777867508726, 33.21777865915342, 33.217778643576004, 33.21777862834704, 33.21777861345872, 33.21777859890344, 33.21777858467374, 33.217778570762334, 33.21777855716213, 33.21777854386613, 33.21777853086755, 33.21777851815974, 33.21777850573618, 33.217778493590515, 33.21777848171654, 33.217778470108165, 33.217778458759454, 33.217778447664614, 33.21777843681794, 33.2177784262139, 33.21777841584706, 33.2177784057121, 33.21777839580386, 33.21777838611725, 33.217778376647324, 33.21777836738922, 33.217778358338215, 33.21777834948967, 33.21777834083905, 33.21777833238194, 33.21777832411399, 33.217778316031, 33.21777830812882, 33.217778300403396, 33.21777829285077, 33.2177782854671, 33.21777827824859, 33.21777827119154, 33.21777826429236, 33.2177782575475, 33.21777825095352, 33.21777824450704, 33.21777823820476, 33.21777823204344, 33.21777822601995, 33.21777822013121, 33.21777821437418, 33.217778208745926, 33.217778203243576, 33.21777819786431, 33.217778192605365, 33.21777818746406, 33.21777818243775, 33.21777817752388, 33.21777817271993, 33.217778168023436, 33.217778163432, 33.21777815894326, 33.217778154554935, 33.21777815026477, 33.21777814607057, 33.21777814197019, 33.217778137961524, 33.21777813404254, 33.2177781302112, 33.21777812646558, 33.21777812280375, 33.2177781192238, 33.21777811572396, 33.21777811230239, 33.217778108957376, 33.21777810568717, 33.21777810249011, 33.217778099364565, 33.21777809630895, 33.21777809332167, 33.217778090401225, 33.217778087546094, 33.21777808475483, 33.21777808202601, 33.217778079358226, 33.21777807675013, 33.21777807420035, 33.21777807170761, 33.21777806927065, 33.217778066888194, 33.21777806455902, 33.21777806228195, 33.21777806005583, 33.21777805787949, 33.21777805575183, 33.217778053671765, 33.21777805163824, 33.21777804965019, 33.21777804770662, 33.21777804580652, 33.21777804394892, 33.21777804213288, 33.21777804035746, 33.21777803862175, 33.21777803692486, 33.21777803526594, 33.21777803364413, 33.21777803205859, 33.21777803050851, 33.217778028993116, 33.21777802751161, 33.21777802606324, 33.21777802464729, 33.217778023262994, 33.21777802190967, 33.217778020586614, 33.217778019293156, 33.21777801802863, 33.217778016792394, 33.21777801558382, 33.21777801440225, 33.217778013247134, 33.217778012117854, 33.217778011013834, 33.2177780099345, 33.21777800887932, 33.21777800784774, 33.21777800683924, 33.21777800585329, 33.2177780048894, 33.21777800394707, 33.217778003025806, 33.21777800212518, 33.217778001244675, 33.217778000383866, 33.21777799954233, 33.21777799871959, 33.217777997915285, 33.217777997128955, 33.21777799636021, 33.217777995608664, 33.217777994873934, 33.21777799415563, 33.21777799345342, 33.21777799276689, 33.21777799209572, 33.21777799143957, 33.21777799079809, 33.21777799017097, 33.21777798955787, 33.21777798895849, 33.21777798837252, 33.21777798779964, 33.21777798723959, 33.21777798669208, 33.2177779861568, 33.21777798563348, 33.21777798512187, 33.217777984621726, 33.21777798413276, 33.217777983654734, 33.21777798318739, 33.2177779827305, 33.21777798228385, 33.21777798184717, 33.21777798142027, 33.21777798100291, 33.217777980594896, 33.217777980196004, 33.21777797980603, 33.21777797942479, 33.217777979052066, 33.21777797868769, 33.21777797833145, 33.2177779779832, 33.217777977642726, 33.217777977309865, 33.21777797698446, 33.21777797666632, 33.21777797635531, 33.21777797605125, 33.21777797575399, 33.217777975463385, 33.21777797517928, 33.21777797490153, 33.21777797462999, 33.21777797436452, 33.217777974105005, 33.21777797385128, 33.21777797360323, 33.21777797336073, 33.21777797312366, 33.21777797289188, 33.2177779726653, 33.21777797244379, 33.21777797222722, 33.21777797201551, 33.21777797180852, 33.21777797160617, 33.21777797140835, 33.21777797121494, 33.217777971025875, 33.21777797084103, 33.217777970660315, 33.217777970483645, 33.21777797031093, 33.21777797014208, 33.217777969977, 33.21777796981562, 33.21777796965785, 33.2177779695036, 33.2177779693528, 33.21777796920539, 33.217777969061274, 33.217777968920366, 33.21777796878261, 33.21777796864795, 33.217777968516295, 33.21777796838759, 33.21777796826175, 33.21777796813874, 33.21777796801848, 33.2177779679009, 33.21777796778596, 33.21777796767359, 33.217777967563734, 33.21777796745633, 33.21777796735133, 33.217777967248686, 33.21777796714833, 33.21777796705022, 33.21777796695431, 33.21777796686053, 33.217777966768864, 33.217777966679236, 33.21777796659163, 33.21777796650597, 33.21777796642223, 33.217777966340364, 33.21777796626033, 33.21777796618207, 33.21777796610558, 33.2177779660308, 33.217777965957694, 33.217777965886214, 33.21777796581633, 33.21777796574802, 33.217777965681236, 33.217777965615944, 33.2177779655521, 33.2177779654897, 33.2177779654287, 33.21777796536905, 33.21777796531075, 33.21777796525375, 33.21777796519802, 33.21777796514353, 33.217777965090264, 33.2177779650382, 33.21777796498729, 33.217777964937525, 33.21777796488886, 33.21777796484129, 33.21777796479479, 33.21777796474933, 33.21777796470488, 33.21777796466143, 33.21777796461894, 33.217777964577415, 33.21777796453682, 33.217777964497124, 33.21777796445833, 33.21777796442038, 33.217777964383295, 33.21777796434704, 33.21777796431159, 33.217777964276934, 33.21777796424305, 33.21777796420994, 33.21777796417755, 33.217777964145895, 33.21777796411494, 33.21777796408469, 33.21777796405511, 33.21777796402619, 33.217777963997925, 33.217777963970285, 33.21777796394326, 33.21777796391685, 33.217777963891024, 33.21777796386578, 33.217777963841094, 33.217777963816964, 33.21777796379337, 33.21777796377031, 33.217777963747764, 33.21777796372572, 33.217777963704165, 33.217777963683105, 33.217777963662506, 33.21777796364237, 33.21777796362269, 33.21777796360344, 33.21777796358462, 33.217777963566235, 33.21777796354825, 33.21777796353067, 33.217777963513484, 33.21777796349668, 33.21777796348025, 33.2177779634642, 33.21777796344849, 33.21777796343315, 33.21777796341814, 33.21777796340348, 33.21777796338913, 33.217777963375106, 33.21777796336141, 33.217777963348006, 33.2177779633349, 33.21777796332209, 33.21777796330957, 33.21777796329734, 33.217777963285364, 33.21777796327367, 33.21777796326223, 33.217777963251045, 33.21777796324012, 33.21777796322944, 33.217777963218985, 33.21777796320876, 33.21777796319878, 33.217777963189015, 33.21777796317947, 33.21777796317015, 33.21777796316102, 33.21777796315211, 33.217777963143384, 33.21777796313486, 33.21777796312653, 33.21777796311838, 33.21777796311043, 33.21777796310263, 33.21777796309502, 33.21777796308758]"
